image,text
"TED_TD39_F4339408_37804841-9_c20_s4.png,""<TED version=""""1.0""""><DD><RE>37804841-9</RE><TD>39</TD><F>4339408</F><FE>2025-09-27</FE><RR>65384401-8</RR><RSR>Prueba-clIniCo-eiRL</RSR><GIR>SeRvIcIOS tí</GIR><DIRR>CAlLE Norte 1328</DIRR><CMNA>Vina Del Mar</CMNA><REG>metropolitana</REG><MNT>18070000</MNT><NETO>13115130</NETO><IVA>4954870</IVA><IT1>batéria solucion mantencion filtró insum</IT1><OBS>TrAnSpORTE MAScARILlA dIAgNoSTIcO mANTeNcIOn LICéNcia SOPORTE cABlE TUBo cátETEr háRDwAre INsTAláCion sOLUcION seRViCiO</OBS><REF><TPO>801</TPO><FOL>431637</FOL><FE>2025-03-15</FE></REF><CAF version=""""1.0""""><DA><RE>17725097-K</RE><TD>33</TD><RNG><D>714</D><H>7558380</H></RNG><FA>2026-01-17</FA><RSAPK><M>144UXHGPY4G4V99L436R10K4350UO4ZI8KKK2BWR2BRGX6UMPPQHDZFWDL9DM2K6BBR8TAHY8ZZY5CAI0TAHHSZSWF9BY89ENKWVXKGS9AJ85PW93764TSYVR5I7B6SHR5X4BEDCCFLVE41OYQK3E8SUZWWYFJ4VKUJTT299T5DIK052K3BSXHRTL9C2GU6ZOA1ZQDYX6WYBQ9G50QHV4RCPVN8UM6HOZCTTD5JL6TR851SY9WKFYUKFBAW9S5YM</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-12-13T06:10:22</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">wHET6j92tID9UYvvUXed/jfoUaeiKwSS4X7y6L+2EfGyPKYxbL1s5h6XzI0OgCv7a8dk0g==</FRMT></TED>"""
"TED_TD33_F4339409_31275021-K_c20_s4.png,""<TED version=""""1.0""""><DD><RE>31275021-K</RE><TD>33</TD><F>4339409</F><FE>2025-06-27</FE><RR>11119785-7</RR><RSR>TRANSPORTE CATÉTER FÍLTRO KÍT LÍMITADA</RSR><GIR>TECNOLOGIA MEDICA</GIR><DIRR>pAsajE ARgentiNA 1440</DIRR><CMNA>VINA DEL MAR</CMNA><REG>MeTROpoLItANa</REG><MNT>48210000</MNT><NETO>39425080</NETO><IVA>8784920</IVA><IT1>PROCEDIMIENTO KIT FILTRO HOSPITALARIO EQ</IT1><OBS>licencia prócedimiento comunicáción jerínga reparacion procedímientó transporte bolsa solucion guante répúesto cateter equipo software arriendo softwaré catetér comúnicácion bateria filtro</OBS><REF><TPO>801</TPO><FOL>215932</FOL><FE>2025-08-16</FE></REF><CAF version=""""1.0""""><DA><RE>88227372-5</RE><TD>33</TD><RNG><D>545</D><H>6159293</H></RNG><FA>2026-01-17</FA><RSAPK><M>HHUQ1INQR27DB6Z8ZO4JBQMUJF0G732JYPSSUCW8RBM7IV53AK7FH6A05OFXOZ4KMJV40MLD0NS0SY0VQB33Z820RS9G5QGV8KADCC9PZI521OM2Q8I2QVVS515WG1DA0S34DUGF</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-11-03T04:47:07</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">2qfU4kCM1KVLykmVqMcwL0ujWMOl++ILnsFvN8Mibg8neOAy0y9g4Zk0zDEDTbjtpOptgA==</FRMT></TED>"""
"TED_TD33_F4358542_63960712-7_c20_s4.png,""<TED version=""""1.0""""><DD><RE>63960712-7</RE><TD>33</TD><F>4358542</F><FE>2025-08-27</FE><RR>69099679-0</RR><RSR>Transporte Kit Pack Ltda</RSR><GIR>iNSumos CLiniCOs</GIR><DIRR>CALLE LIBERTAD 7033 OF 982</DIRR><CMNA>quilpue</CMNA><REG>araúcania</REG><MNT>44620000</MNT><NETO>38751380</NETO><IVA>5868620</IVA><IT1>transporte valvula pruébá hospitalarió r</IT1><OBS>tubo mascarillá jerínga cable servicio valvula actualizácion hospitalario arriendo valvúla pruéba comunicacion</OBS><REF><TPO>801</TPO><FOL>710609</FOL><FE>2025-11-04</FE></REF><CAF version=""""1.0""""><DA><RE>26149082-K</RE><TD>33</TD><RNG><D>3468</D><H>8834378</H></RNG><FA>2026-01-17</FA><RSAPK><M>AC2CSSS8V5G2W9CXUU9XT0HX8HDQHOX7DN2MZOXL4W20Y2HC0KCR0IVP44D9UI5GYXLD1BIS91AWWURWVQ604QGJPAU3VIMSQ95J3W52TJCTKCOM32W7XA6S32JF8ITA5ZLZUI3GXRNB3PNRP14IIVY8NB5XT47NOJK0O9BOW71R2QADIXRYST7262V0NHCFY16FKV4PS7TKEDXAKLHCJFMFYROT0F2EQRJ6H6XEN0T5DWMWIJ7BW1P4LHZRZ88L</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-03-15T13:18:25</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">qpZUuub4F1PYXz3sndjEznmbOdADv0nCPbJ9V6wJlUJT7YMX6C3ARf/VJdLfYkWEfhobpQ==</FRMT></TED>"""
"TED_TD39_F4358543_17632397-3_c20_s4.png,""<TED version=""""1.0""""><DD><RE>17632397-3</RE><TD>39</TD><F>4358543</F><FE>2025-09-27</FE><RR>67260744-2</RR><RSR>REPUESTO CALIBRACIÓN HOSPITALARIO S.A.</RSR><GIR>insumos clinicos</GIR><DIRR>PAsaje cOLOn 2834</DIRR><CMNA>LÓS ANDES</CMNA><REG>Biobio</REG><MNT>5382000</MNT><NETO>4398410</NETO><IVA>983590</IVA><IT1>Actualizácion Guante Hardwáre Bateria Re</IT1><OBS>Sensor Réparacion Equipo Soporte Solucion Solución Calíbracion Licencia Bolsa Clinicó Modulo Bateriá Batéríá Software</OBS><REF><TPO>801</TPO><FOL>621375</FOL><FE>2025-04-17</FE></REF><CAF version=""""1.0""""><DA><RE>63446058-6</RE><TD>39</TD><RNG><D>3806</D><H>7910648</H></RNG><FA>2026-01-17</FA><RSAPK><M>67WTW2KWE49QVQ4JIT3MIYFIZQVKOPBTH6BX22AR1FUJW4MXBZJ12IB18F8E9V5RV7NV47GQPZW6M1HG2N1DSSEXQFIGV52B7W19Y7ERR8C3FY58YRFNV432MO72A0NCRBBDQK22M8FFUKTQJ3MND65ZTB8SPH802DI50XYC85B0NWYOKJLPNM0E8I9LIFRAW4PJKRNU6RKVF4XMF5VTHE6W</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-06-27T12:09:28</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">H7vtLxzitzucqULiQQRfXnMfGUZ1FMHned8RZXlNXnrDqkrG6eRiMeDvrhz5NKQq1Bispg==</FRMT></TED>"""
"TED_TD33_F4358544_51740151-K_c20_s4.png,""<TED version=""""1.0""""><DD><RE>51740151-K</RE><TD>33</TD><F>4358544</F><FE>2025-04-04</FE><RR>47940076-8</RR><RSR>JERÍNGA-VALVULA-CABLE-Ltdá</RSR><GIR>logistica</GIR><DIRR>CALLE NORTÉ 9797</DIRR><CMNA>los andes</CMNA><REG>valparaiso</REG><MNT>13788900</MNT><NETO>10154870</NETO><IVA>3634030</IVA><IT1>BOLSA BOLSA MODULO CLINICO SERVICIO MASC</IT1><OBS>VALVULA CABLÉ SOLUCION HOSPITALARIO INSUMO REPÚESTO GUANTE CABLE VALVULA ARRIENDO</OBS><REF><TPO>801</TPO><FOL>77287</FOL><FE>2025-11-15</FE></REF><CAF version=""""1.0""""><DA><RE>87018282-1</RE><TD>33</TD><RNG><D>2571</D><H>2861366</H></RNG><FA>2026-01-17</FA><RSAPK><M>BP1RD6GHDYVJKQ13FMQCOTA6Z3148N4JXKLI9M28O4F7Y7P1VOTKVZX4TT6FAGF8X9EQVFWS48YO6MAOUW6W9EHHOVOFC0E2ZCJS0BDE5MZWUHOAAI9SQO43S0CUFCZMD2H6O4U95WJNPIDQH38PH5OHBKBHYWY6SKK9PY2Q2QBKNBTN20IN601TF2OT6MFNR4BIXACUCI5GYOGV6NAVSX8O6NNHKG3661VGFJ6NX60PVAT9I9J6HSCH788LVV3V</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-04-23T04:55:47</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">PLYcxFXsYE+3VhqMI/obY4orjExdDcOvs0luboXwZeXoFm8l2CrGwKDjyukkBoOCit2uRA==</FRMT></TED>"""
"TED_TD33_F4358545_54890617-2_c20_s4.png,""<TED version=""""1.0""""><DD><RE>54890617-2</RE><TD>33</TD><F>4358545</F><FE>2025-08-26</FE><RR>39445891-0</RR><RSR>JERINGA COMUNICACION REPUESTO TRANSPORTE</RSR><GIR>Servicios Medicos</GIR><DIRR>CÁLLÉ COLON 7389 OF 896</DIRR><CMNA>SAN ANTONIO</CMNA><REG>coquimbo</REG><MNT>12597300</MNT><NETO>11548010</NETO><IVA>1049290</IVA><IT1>BATERIA TRANSPORTE DÍAGNOSTICO PRUEBA CA</IT1><OBS>Sensor Licencia Mascarillá Sensor Arriéndo Valvula Kit Instálacion Répuesto Licencia Hospitalario Servicio Kit Monitoreo Equipo Arriendo Soporte Diagnostico</OBS><REF><TPO>801</TPO><FOL>446858</FOL><FE>2025-07-31</FE></REF><CAF version=""""1.0""""><DA><RE>72961396-7</RE><TD>39</TD><RNG><D>4664</D><H>7145378</H></RNG><FA>2026-01-17</FA><RSAPK><M>NQGJYJHKPHGV0OUTB4KDLNCQAALEZ62U3QSKPVCLN4A0PLGHZCYSAXJ0XI1HTXTETDEYX3A3JEFBMTFV7OCVYR27479I5WU59N2GN2UPTX8CZ48KD9C0UBLVEUOA4KEY446UVYRVP1M705Z09X4OQIXXPH249M63VBX9FOYXDCXI1T73CUETSLB35ZQWGFOW1WFMBDXW6M4WCK1Y98WI6RWA</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-08-14T03:57:30</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">ENvI2lHfe2DnSe8Fcc2juCxnmQq3c/PjfO5MstedPG0wJlWzcOZ6Y+AtMuBqFv2Fqvs5sg==</FRMT></TED>"""
"TED_TD39_F4358546_40374689-4_c20_s4.png,""<TED version=""""1.0""""><DD><RE>40374689-4</RE><TD>39</TD><F>4358546</F><FE>2025-05-16</FE><RR>45983679-9</RR><RSR>clInicO diaGNOstIco SoLUCIon maNtEnciON </RSR><GIR>insuMOs cLinIcoS</GIR><DIRR>camino colon 5222 of 517</DIRR><CMNA>Los Andes</CMNA><REG>BIOBIO</REG><MNT>20656000</MNT><NETO>19239640</NETO><IVA>1416360</IVA><IT1>SENSOR COMUNICACÍON FILTRO CABLE COD-216</IT1><OBS>Mónitoreo Guánte Monitoreo Bateria Valvulá Equipo Actualizacion Mantencion Software Kit Bateria Licencia Pack Mascarilla Licencia Cómunicácion Mantencion Modulo Guante</OBS><REF><TPO>801</TPO><FOL>306059</FOL><FE>2025-12-23</FE></REF><CAF version=""""1.0""""><DA><RE>31284044-8</RE><TD>33</TD><RNG><D>1821</D><H>9373082</H></RNG><FA>2026-01-17</FA><RSAPK><M>K0KGTELT3VY1VLPEV8DAOZ3VSJD3KFFRL28NQ7NA2AX6BZDYXW1LDO1H3N8LXHVY0DQVLXDJYZXBIEM6NUJGL3Y9EPZKZL5WA8TEGRHBSNOS1JT0QIXGZV10RZNC3R18874WLQK81R5B9J9N4Q5NG1LGN9OF1QYBY3DT69HX857OV8A7HD2A9T8HS6HNX4B98MB0P3RFHMP1XKBCEU4WLUIT</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-07-27T02:54:34</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">m+YOeCnkrZ7eZWhfMug1r6ZBS67M1Er/JG7qQligbguc7/+Ff5MdJrRNtBAGE+Kx8DbmHg==</FRMT></TED>"""
"TED_TD39_F4381926_55184942-2_c20_s4.png,""<TED version=""""1.0""""><DD><RE>55184942-2</RE><TD>39</TD><F>4381926</F><FE>2025-12-30</FE><RR>48968454-3</RR><RSR>CATÉTER-MONITOREO-SpÁ</RSR><GIR>SERVICIOS TI</GIR><DIRR>pasaje argentina 1344 of 554</DIRR><CMNA>VILLA ALEMÁNA</CMNA><REG>VALPARAISO</REG><MNT>1700000</MNT><NETO>1593400</NETO><IVA>106600</IVA><IT1>diagnostico reparacion equípo jerínga so</IT1><OBS>bateria réparacion comunícácion batería instalacion instalación bateria mascarílla cablé cateter instalacion mascarilla tubo calíbracion bateria tubo servicio tubo</OBS><REF><TPO>801</TPO><FOL>101051</FOL><FE>2025-05-04</FE></REF><CAF version=""""1.0""""><DA><RE>86962125-0</RE><TD>33</TD><RNG><D>4498</D><H>2609734</H></RNG><FA>2026-01-17</FA><RSAPK><M>V5AOGA6PDACTBJQ5ZSJ6FU09V2EY2AQ5E1MK3L4E6XYZU3RHS3Y3NTFHX515W2UVR5UXG0VB9MN56E6HZFYG5PVZHW9I2ICMURPH184BMERODBZL8E3CZLH7FEWWZXD8KLQ76QDFJ1B1IMMW39A01NY52NYRGB9NH7Q9ZQMEGY58HKP21CBPSHZ3QYGDTHDMQKCPLGEIOSIWATQ8L306LTFHGPM73O4TSCT1NVXCBQ6146GS208KYUFXW157U5ND</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-07-04T02:59:18</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">Pj6oo4ujjS4v7W81wl7UW9HR64lxL9Y3zyF+A0S877xtPpG1cQvC4FBKx02yhizunwkrvw==</FRMT></TED>"""
"TED_TD39_F4427239_47784232-1_c20_s4.png,""<TED version=""""1.0""""><DD><RE>47784232-1</RE><TD>39</TD><F>4427239</F><FE>2025-04-11</FE><RR>16395584-9</RR><RSR>REPARACIÓN CALIBRACION SOFTWARE PACK S.A</RSR><GIR>SÉRVICIOS TI</GIR><DIRR>Av coLóN 4814</DIRR><CMNA>QUILPUE</CMNA><REG>metropolitana</REG><MNT>13689200</MNT><NETO>10207190</NETO><IVA>3482010</IVA><IT1>Tubo Bolsa Filtro Hospitalarío Ref-9087 </IT1><OBS>CLINICO JERINGA MANTENCION VALVULÁ PROCEDIMÍENTO CATETÉR BATERIÁ KIT SOFTWARE PRÚEBA CATETER BOLSA DÍAGNOSTICO HARDWARE</OBS><REF><TPO>801</TPO><FOL>813390</FOL><FE>2025-06-30</FE></REF><CAF version=""""1.0""""><DA><RE>59635857-8</RE><TD>33</TD><RNG><D>1121</D><H>2881464</H></RNG><FA>2026-01-17</FA><RSAPK><M>KU1QCYP878MIQDB6A3THHX510OSAY68EFY6OFYN0NKC1EJMZSAH9935XY00OBO4J1H6W3UYRBIBMY1JGSL9WG3Z7I8O7H7CTS7KFCCH44LOOKNLPJAC0XYLGOP6SQ0LI4I4SP9TR0U9P09SCRGEL2A39L3YOG16TDXU472Y7PVC9YPK5</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-10-09T19:25:43</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">wvdVTD5PGdmFxAOmqhwsmlPZEETTej3hafavCSr03GWgYSBnEQ0ALgPmBAlhi3z1xhOMnQ==</FRMT></TED>"""
"TED_TD33_F4427240_82442865-4_c20_s4.png,""<TED version=""""1.0""""><DD><RE>82442865-4</RE><TD>33</TD><F>4427240</F><FE>2026-01-10</FE><RR>12371490-3</RR><RSR>tubo-SPÁ</RSR><GIR>mANtENImiENtO EqúIpos</GIR><DIRR>PaSaJe PRaT 3980 OF 209</DIRR><CMNA>LÁ CALera</CMNA><REG>ARAUCÁNIA</REG><MNT>4330000</MNT><NETO>3279690</NETO><IVA>1050310</IVA><IT1>Arriendo Batería Répuesto Insumo Licenci</IT1><OBS>JERINGA JERINGA COMUNICACION PROCEDIMIENTO PACK MÁSCÁRILLA EQUIPO CALIBRACION INSUMO TUBO MONITOREO LICENCIA DIAGNOSTICO PRUEBA REPUESTO EQÚIPO MONITOREO</OBS><REF><TPO>801</TPO><FOL>333340</FOL><FE>2025-01-20</FE></REF><CAF version=""""1.0""""><DA><RE>54288097-K</RE><TD>33</TD><RNG><D>4929</D><H>5738457</H></RNG><FA>2026-01-17</FA><RSAPK><M>SJPV4GVRE67VT52R0F6EWIOU5DLFOGATW1Y37UY8QKO06L1G0Z3ABCZV34ZT4W9TGYSBJME5FCKGFIQ8BOXP3Q5JSL2PLPVGSF1482YJMNZH2Z5XLIJI2Z44OUTOKHYJ5ACF5EBRIRBY9P5W2RFNYC94SF58N2BDSGKVHTN1J93TH15K</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-11-17T09:08:48</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">3gg17tphGUv8onz6328qSF4ja0K9koTrVv17CpTHd/xqbVnYLs8pf8iqYdFQZ9QG+VsOcg==</FRMT></TED>"""
"TED_TD34_F4427241_70216969-0_c20_s4.png,""<TED version=""""1.0""""><DD><RE>70216969-0</RE><TD>34</TD><F>4427241</F><FE>2025-06-29</FE><RR>37836493-0</RR><RSR>MoDulo S.a. 771</RSR><GIR>Insumos Clinicos</GIR><DIRR>camino españa 2540 of 431</DIRR><CMNA>Limaché</CMNA><REG>Valparaiso</REG><MNT>14223000</MNT><NETO>11214060</NETO><IVA>3008940</IVA><IT1>GUANTE REPÁRACION HOSPITALARIO MANTENCIO</IT1><OBS>Instalácion Bateria Modulo Monitoreo Diagnostico Comunicacion Calibracion Prueba Solucion Insumo Servicio Cablé Valvúla Sérvicio Hospitalarió Kit Filtro</OBS><REF><TPO>801</TPO><FOL>840166</FOL><FE>2025-03-11</FE></REF><CAF version=""""1.0""""><DA><RE>48033573-2</RE><TD>33</TD><RNG><D>456</D><H>6030439</H></RNG><FA>2026-01-17</FA><RSAPK><M>1JQRIIETV6Z731XOXPUQISG8FL7WANPG2OF0V1JWKGTW4ZAPCEK2WOWAC0LGUC7EFTQP5P2JQ3G1ACZTDZRYQGOYHJNMO37IGOPAM7MDQC88AA8BD75MUBISGVZ1LQ0I6O4Z5C51J3HX8B1EM363R82O69756OIZTW0PVJTLCCNYHRXMJZNQ8LGVE8BJIFWB0C2PV3WZJEO0B1KRMD0SDHP6</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-06-03T04:07:23</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">4bDPF2gKQd+5Wu/kM02BsudSHectOYnFsxffsLr405NeY59UDr0CezzWV4NLo5q39b9HLg==</FRMT></TED>"""
"TED_TD39_F4427242_54218891-K_c20_s4.png,""<TED version=""""1.0""""><DD><RE>54218891-K</RE><TD>39</TD><F>4427242</F><FE>2025-02-27</FE><RR>84582531-9</RR><RSR>prOcEDImIenTó INstaláCion KIt JeRiNgA LI</RSR><GIR>Mantenimiento Equipós</GIR><DIRR>rutá sur 1669</DIRR><CMNA>VILLA ALEMANA</CMNA><REG>Araucania</REG><MNT>9350000</MNT><NETO>8297520</NETO><IVA>1052480</IVA><IT1>Licencia Arríendo Prueba Int-73976 9Hrs</IT1><OBS>PACK DIAGNOSTICO ACTUALIZACION ACTUÁLIZACIÓN JERINGA MODULO SÓLÚCION MASCÁRILLA REPUESTO KIT BATERIA CLINICO PACK KIT FILTRO</OBS><REF><TPO>801</TPO><FOL>302056</FOL><FE>2025-12-16</FE></REF><CAF version=""""1.0""""><DA><RE>42969967-3</RE><TD>33</TD><RNG><D>719</D><H>1332202</H></RNG><FA>2026-01-17</FA><RSAPK><M>4Y1XHS1OG6EF2RG5HFOD0PH7YA0TZQGCG9FNSOX0940IAJYWBH1IWUUW0VKQG4XNGKO4L1P4QMIC405TZNLTGMMUW8XAAHBAQJUJS0N5ICPVP84UWQIUEIHC5TFGQZ9178SJVFN25TZOV7B8FS8RJAJIY8DPF3UX1K86HI2E8BTL7A51P29MWI48A7MCY7X8V16YU0ZKGWZ2EOAP0YOYL0FD</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-02-01T12:56:21</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">2N70ySeqHLPbvKOILFJlDG3rPigry5VVx6gpTJ4rqYg72qXfklP+pRoPoZn76/uvTnQ9uQ==</FRMT></TED>"""
"TED_TD33_F4427243_54985163-0_c20_s4.png,""<TED version=""""1.0""""><DD><RE>54985163-0</RE><TD>33</TD><F>4427243</F><FE>2025-09-16</FE><RR>81671034-0</RR><RSR>diagnostico-limítada</RSR><GIR>ÍNsUmOS ClíNIcOs</GIR><DIRR>cámino argentina 6232 of 513</DIRR><CMNA>Quilpue</CMNA><REG>Metropolitana</REG><MNT>231000</MNT><NETO>212510</NETO><IVA>18490</IVA><IT1>Valvula Bateria Valvula Mascárilla Senso</IT1><OBS>COMUNICACIÓN FILTRO EQUÍPO CÁTETER INSTÁLACÍON CABLE GUANTE MONITOREO DIAGNOSTICÓ HOSPITALARIO COMUNÍCACION PACK</OBS><REF><TPO>801</TPO><FOL>596122</FOL><FE>2025-04-17</FE></REF><CAF version=""""1.0""""><DA><RE>49825753-4</RE><TD>33</TD><RNG><D>122</D><H>4983791</H></RNG><FA>2026-01-17</FA><RSAPK><M>XG64LZWX4ET21FNHAAKRVHNH1AJHOEVBLQFTS1CARUH4C9W807QM5K8H5JTFT15GMWXFCDOBXK6I7LVF3IVZ94OW16TIZ0R696H9WTCPLOCAQ157ALK960UDX74Q9ZWUY84DBZIN</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-04-16T02:20:17</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">i9Qdq+rj1cF7synpCZm+DiCYaplqkLMZOSNi6QZuXMy5WSLDQqNJgdyYGlgzZ1GSMhUSWA==</FRMT></TED>"""
"TED_TD39_F4427244_31859014-1_c20_s4.png,""<TED version=""""1.0""""><DD><RE>31859014-1</RE><TD>39</TD><F>4427244</F><FE>2025-10-07</FE><RR>59917079-0</RR><RSR>Bateria Calibración Software Kit Spa</RSR><GIR>Servicios Ti</GIR><DIRR>CAMINO CENTRAL 4065 OF 311</DIRR><CMNA>la calera</CMNA><REG>Araucania</REG><MNT>28928670</MNT><NETO>25831180</NETO><IVA>3097490</IVA><IT1>KIT ARRIÉNDO ARRIENDO EQÚÍPO ACTUALIZACI</IT1><OBS>filtro diágnostíco filtro arriendo sopórte valvula comunicación transporte pack mantencion monitóreo repuesto sopórte cateter clinico procedimiento mascarilla mascarilla sensor áctualizacion</OBS><REF><TPO>801</TPO><FOL>623479</FOL><FE>2026-01-03</FE></REF><CAF version=""""1.0""""><DA><RE>56461472-6</RE><TD>33</TD><RNG><D>1417</D><H>4040848</H></RNG><FA>2026-01-17</FA><RSAPK><M>JKVZTR3FY3RIZSZPGR2SHJVZG006TT2CE55WX0KNL2LSX8TDY0Y1LB2B0KOLSX5A8QSVQB1AZXC6606HCCOBTBS0YHLPT764OS3PWI8AV8VCQRTFTKIVNSUOVE599D2HK48WI4AA7TU34173VD11TBL04B4V92TNFLRMNDMMVKX9ZOIKV2XUPBQ1MBS5NRP8J9EVJ0WJNJE4VBXG2IJD8KSD</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-11-28T15:58:18</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">WrmY2mIdgxhy1JQVyq585qPYIDVPpwLAb7aE8N2Ar3FTntv4SKkz7RgYMnxF0umAmKE4ZA==</FRMT></TED>"""
"TED_TD39_F4427245_22866273-9_c20_s4.png,""<TED version=""""1.0""""><DD><RE>22866273-9</RE><TD>39</TD><F>4427245</F><FE>2025-07-12</FE><RR>48140899-7</RR><RSR>monIToREO mAScAriLLA MASCARIlLa HarDWArE</RSR><GIR>sErVIciOs Tí</GIR><DIRR>CALLÉ CENTRAL 2042 OF 965</DIRR><CMNA>la calera</CMNA><REG>Metropolitana</REG><MNT>2202700</MNT><NETO>1688150</NETO><IVA>514550</IVA><IT1>KiT PrOcedimIEnto RePARaCion INstaLaciON</IT1><OBS>bateria mascarilla prueba repuesto hardware modúlo insumo hardware hospitalario bateria software calibracion prueba calibración</OBS><REF><TPO>801</TPO><FOL>941878</FOL><FE>2025-11-19</FE></REF><CAF version=""""1.0""""><DA><RE>37515815-9</RE><TD>33</TD><RNG><D>1974</D><H>9655156</H></RNG><FA>2026-01-17</FA><RSAPK><M>7JYQ9EN9TM9QB4TYA93B5DDZB8A2295ZE5174MZ4SEWOHYJ68S96XQIRE21YGO6XR8M9WGDQHRTOCWM4COS9IP0QXT3U1Q6XXNOBFO6B0F57CIQ3VOOWRQ4JSN4NYP6ZUDVF131L</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-08-30T05:27:13</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">rEnFbg+7QGj5MjczeHWGpwqvakfSYB0qnVbTXaujfK4YCOjCdUKBKx6hwsoccQfXAUudMA==</FRMT></TED>"""
"TED_TD33_F4427246_40616163-3_c20_s4.png,""<TED version=""""1.0""""><DD><RE>40616163-3</RE><TD>33</TD><F>4427246</F><FE>2025-06-21</FE><RR>54119704-4</RR><RSR>HOSPITÁLARIO INSTALACIÓN SpA 972</RSR><GIR>Servicios Medicos</GIR><DIRR>CALLE PRAT 130 OF 826</DIRR><CMNA>VINA DEL MAR</CMNA><REG>ARaUCANia</REG><MNT>12020500</MNT><NETO>11408550</NETO><IVA>611950</IVA><IT1>REPUESTO SOLUCION SOPORTE HARDWARE SKU-7</IT1><OBS>díágnostíco actualizacion mascarilla monitoréo hospitálarío servicio filtró pack licencia arriendó licéncia kit cable diagnostico cable kit hospitalarió</OBS><REF><TPO>801</TPO><FOL>575556</FOL><FE>2025-03-13</FE></REF><CAF version=""""1.0""""><DA><RE>45196884-K</RE><TD>33</TD><RNG><D>334</D><H>2556398</H></RNG><FA>2026-01-17</FA><RSAPK><M>TA4FJ250VVVVHAWPSDFJ94IZ0AN56Q3X93O9OSB1KMP3NG7HQ6TN4GF3ENU2NK2DOKLBSYH9S4RV38TK5WCIBSXIJNH105ZLJ0IH03AQP0I62Q0S7G9WW138JKKVDBYSYTASYWJM3ZE20TXSFTP2JPTEBFEBNTKQTJW9Y9K9JVZG7J55K6001627HB15QOD7A1DPI5HDZTBBON6JHT3PET60</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-11-03T01:02:36</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">zqnTPKUFYw9aPl4fXXHqiHcaiSoh1LkJzwZ1u8j8eDGq4M5xGs6WIj2OFfomFLk1Y90IMA==</FRMT></TED>"""
"TED_TD39_F4464272_79538571-1_c20_s4.png,""<TED version=""""1.0""""><DD><RE>79538571-1</RE><TD>39</TD><F>4464272</F><FE>2025-08-31</FE><RR>73499528-2</RR><RSR>Servício Licencia Diagnostico S.A. 596</RSR><GIR>logistica</GIR><DIRR>ruta argentina 7217 of 837</DIRR><CMNA>sAn AnTónIO</CMNA><REG>BIOBIO</REG><MNT>19000</MNT><NETO>17590</NETO><IVA>1410</IVA><IT1>PRocEdIMIENTO kit filTRó dIAGnOSTico paC</IT1><OBS>KIt gUANTE MODULo GuaNte jeriNgA solUCÍoN MaNTENCiON aCtuAlIzACiOn HArDwArE CalIBrACiOn JeRingA aRRIeNDó</OBS><REF><TPO>801</TPO><FOL>843976</FOL><FE>2025-05-12</FE></REF><CAF version=""""1.0""""><DA><RE>76328553-7</RE><TD>33</TD><RNG><D>3030</D><H>4836828</H></RNG><FA>2026-01-17</FA><RSAPK><M>EXZ9FQ5GV690MTGVHHOTT0R56CQQ8WQ2VWCHIJ60QFV9COMLYPZQT1D22PAYZZRD58VNBQU94ML57ZDHDBBDJ0VYTRNN7AIY5X9DIO7LSEQLP1452TEH4N8MVB35899NJKOU7BSETNZZN1AY3XMEEOMWL6Z5YAINB7FM513VLF3K7NAP73QU7VI0Q0I3GYEQPUC1011LPZ56TQJ3154U4JHV</M><E>65537</E></RSAPK></DA></CAF><TSTED>2025-06-03T20:57:23</TSTED></DD><FRMT algoritmo=""""SHA1withRSA"""">bU7K8/wZV12nhIxrco4kKDDRc4F7eqlYKftgdMfIa0F8kLcb3eAjMnYtD+GZHvUDF2WUkw==</FRMT></TED>"""
